match_id,player1_name,player2_name,elapsed_time,p1_momentum,p2_momentum
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:10:52,3.4052550994354207,-2.4052550994354207
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:11:16,3.9911929514902518,-2.9911929514902518
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:11:45,3.6342430541486594,-2.6342430541486594
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:13:50,4.240319556590105,-3.240319556590105
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:14:21,3.8372232853168495,-2.8372232853168495
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:14:45,4.061305901276788,-3.0613059012767883
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:15:07,4.51556582144537,-3.51556582144537
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:16:05,5.904579156170679,-4.904579156170679
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:17:13,5.138877069986006,-4.138877069986006
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:17:42,5.232238676954955,-4.232238676954955
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:18:11,5.790438712904776,-4.790438712904776
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:18:43,5.681336269762439,-4.681336269762439
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:19:16,5.801359369509634,-4.801359369509634
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:19:50,5.340999758861578,-4.340999758861578
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:20:17,5.36276797560974,-4.36276797560974
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:22:20,6.224659454556138,-5.224659454556138
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:22:51,6.514456910992406,-5.514456910992406
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:23:19,5.722686115398583,-4.722686115398583
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:24:09,6.2060591989836436,-5.2060591989836436
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:24:49,7.51430852209928,-6.51430852209928
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:25:21,7.992649058275436,-6.992649058275436
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:26:39,6.65024750918494,-5.65024750918494
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:27:22,7.199192589408958,-6.199192589408958
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:28:05,8.633261289431534,-7.633261289431534
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:29:04,7.642636591784522,-6.642636591784522
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:29:55,8.334187124158722,-7.334187124158722
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:30:32,8.491988901639033,-7.491988901639033
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:32:40,8.014310848691405,-7.014310848691405
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:33:15,8.606601079688359,-7.6066010796883585
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:34:00,8.342496620598439,-7.342496620598439
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:34:32,9.522147557329259,-8.522147557329259
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:35:17,8.896737873403248,-7.896737873403248
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:36:05,9.892276827947889,-8.892276827947889
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:37:10,10.891504729518827,-9.891504729518827
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:38:28,8.968242763107433,-7.968242763107433
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:39:10,10.633106361256765,-9.633106361256765
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:40:07,10.018069015420297,-9.018069015420297
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:40:47,9.534833939760874,-8.534833939760874
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:41:15,10.655834109117988,-9.655834109117988
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:41:52,9.726585316616953,-8.726585316616953
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:42:20,10.349102241732336,-9.349102241732336
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:44:46,10.807382387180908,-9.807382387180908
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:45:44,11.693459120828457,-10.693459120828457
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:46:22,10.225380739685075,-9.225380739685075
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:46:49,11.033248343135797,-10.033248343135797
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:47:20,11.942035976056568,-10.942035976056568
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:48:02,11.828272358157232,-10.828272358157232
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:48:41,11.281509376803479,-10.281509376803479
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:49:25,11.616860998620918,-10.616860998620918
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:49:56,11.709338233384452,-10.709338233384452
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:50:26,11.747124018238244,-10.747124018238244
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:50:57,11.248004847245785,-10.248004847245785
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:51:21,12.294221479582976,-11.294221479582976
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:52:42,12.273171366833488,-11.273171366833488
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:53:23,12.423492672533175,-11.423492672533175
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:53:53,12.49142866529222,-11.49142866529222
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:54:23,13.215022179080394,-12.215022179080394
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:54:59,15.161464980858536,-14.161464980858536
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:56:02,12.599565865391119,-11.599565865391119
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:56:32,12.677550947811348,-11.677550947811348
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:56:58,12.720556914792814,-11.720556914792814
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:58:00,13.571180458299185,-12.571180458299185
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:58:41,13.96684748736926,-12.96684748736926
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:59:32,12.942765214271713,-11.942765214271713
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:59:57,13.020995179609026,-12.020995179609026
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:00:33,13.211083922222477,-12.211083922222477
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:02:24,14.490166896053493,-13.490166896053493
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:03:15,14.830990036033642,-13.830990036033642
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:03:46,14.628115152974438,-13.628115152974438
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:04:18,14.42922080980353,-13.42922080980353
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:04:59,14.057481580741541,-13.057481580741541
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:05:37,15.017936820763904,-14.017936820763904
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:06:08,14.691800938168209,-13.691800938168209
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:06:35,14.61216334662711,-13.61216334662711
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:07:29,14.696371157746984,-13.696371157746984
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:09:19,17.427472291612723,-16.427472291612723
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:10:14,15.357219307017825,-14.357219307017825
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:10:35,15.829174177570357,-14.829174177570357
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:11:15,15.523557831497541,-14.523557831497541
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:11:50,15.376843999811454,-14.376843999811454
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:12:15,16.499802185740847,-15.499802185740847
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:13:02,17.083549307186107,-16.083549307186107
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:13:40,15.816924351319265,-14.816924351319265
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:15:29,16.413296463970745,-15.413296463970745
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:16:06,17.5950891453082,-16.5950891453082
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:16:41,17.083524874812717,-16.083524874812717
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:17:24,16.756814207989446,-15.756814207989446
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:17:45,17.910576866354663,-16.910576866354663
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:18:56,17.299942334830863,-16.299942334830863
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:19:39,17.37227386186662,-16.37227386186662
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:20:06,17.50990777642468,-16.50990777642468
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:20:50,17.38025656510386,-16.38025656510386
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:21:29,18.243545223875884,-17.243545223875884
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:22:18,17.981260838786568,-16.981260838786568
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:24:47,19.607349730234745,-18.607349730234745
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:25:37,18.830937020345406,-17.830937020345406
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:26:05,18.460923581618975,-17.460923581618975
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:26:27,19.566552744874556,-18.566552744874556
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:27:01,19.636751049653466,-18.636751049653466
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:28:10,19.179217758157122,-18.179217758157122
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:28:38,18.902727827743682,-17.902727827743682
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:29:15,18.9679394199527,-17.9679394199527
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:29:52,19.139411044393142,-18.139411044393142
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:30:16,20.59871029684569,-19.59871029684569
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:31:22,20.53305844732185,-19.53305844732185
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:31:52,19.95845036451386,-18.95845036451386
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:32:36,20.420758569340467,-19.420758569340467
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:33:11,20.728640784040994,-19.728640784040994
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:33:41,20.03931577053013,-19.03931577053013
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:34:10,20.183779537901415,-19.183779537901415
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:34:56,20.787255971570346,-19.787255971570346
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:36:00,21.686502835152083,-20.686502835152083
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:36:54,21.131175788726242,-20.131175788726242
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:37:28,21.302912113730933,-20.302912113730933
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:38:00,21.524722782880513,-20.524722782880513
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:38:37,21.47126597131819,-20.47126597131819
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:39:11,21.434573045422294,-20.434573045422294
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:39:43,22.68949917368705,-21.68949917368705
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:41:50,21.950424317554305,-20.950424317554305
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:42:32,21.58973573320756,-20.58973573320756
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:42:55,21.685482149611495,-20.685482149611495
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:43:22,22.843987943234133,-21.843987943234133
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:43:56,22.58280832364824,-21.58280832364824
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:44:36,22.930427918776605,-21.930427918776605
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:45:11,22.177007032900242,-21.177007032900242
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:45:57,22.814922540481543,-21.814922540481543
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:46:55,23.717049454943023,-22.717049454943023
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:47:28,22.83540024121549,-21.83540024121549
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:47:49,24.115707200070865,-23.115707200070865
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:48:24,23.192225419659923,-22.192225419659923
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:48:49,23.53587930965578,-22.53587930965578
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:49:17,24.082090135762673,-23.082090135762673
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:49:47,24.09598766588875,-23.09598766588875
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:50:25,24.2289034072274,-23.2289034072274
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:51:13,23.580930755820727,-22.580930755820727
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:51:35,24.54832116702504,-23.54832116702504
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:53:34,25.10902829538681,-24.10902829538681
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:54:35,24.217807766258645,-23.217807766258645
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:55:18,24.618791799400967,-23.618791799400967
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:55:51,24.69760464521964,-23.69760464521964
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:56:29,24.767203894165107,-23.767203894165107
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:57:24,24.87086459296635,-23.87086459296635
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:57:49,26.04760341047919,-25.04760341047919
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:58:19,25.03931959241782,-24.03931959241782
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:58:43,25.08871486384012,-24.08871486384012
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:00:26,25.677081845461398,-24.677081845461398
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:01:05,26.804305985309917,-25.804305985309917
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:01:43,26.04146309566362,-25.04146309566362
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:02:18,26.119014979509647,-25.119014979509647
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:02:58,27.100960347211423,-26.100960347211423
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:03:53,25.935938621326073,-24.935938621326073
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:04:34,26.769677127821886,-25.769677127821886
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:04:56,26.426872995154284,-25.426872995154284
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:05:17,27.34274328393163,-26.34274328393163
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:06:04,27.66910542840581,-26.66910542840581
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:07:01,26.899299306421344,-25.899299306421344
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:07:26,27.677825413930844,-26.677825413930844
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:08:15,28.534327878643047,-27.534327878643047
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:09:11,28.149008743457394,-27.149008743457394
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:14:21,28.063633086390247,-27.063633086390247
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:15:01,28.19571527978932,-27.19571527978932
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:15:45,28.900872631387717,-27.900872631387717
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:16:17,28.388577896962634,-27.388577896962634
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:17:18,28.51888166056651,-27.51888166056651
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:17:44,28.678631683786648,-27.678631683786648
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:18:52,29.340186904804824,-28.340186904804824
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:19:19,29.63301943402709,-28.63301943402709
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:19:57,29.85357351742303,-28.85357351742303
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:20:27,29.66609836694005,-28.66609836694005
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:20:56,29.512265540933388,-28.512265540933388
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:21:21,29.68098035173277,-28.68098035173277
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:22:27,30.8186014869968,-29.8186014869968
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:23:19,29.878271405186574,-28.878271405186574
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:24:23,30.529271527616345,-29.529271527616345
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:24:55,30.314862515556715,-29.314862515556715
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:25:39,31.141592459494824,-30.141592459494824
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:26:15,30.829464804736002,-29.829464804736002
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:28:42,31.283391653167303,-30.283391653167303
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:29:07,32.4811870281745,-31.481187028174503
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:29:44,32.27666051712013,-31.276660517120128
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:30:16,31.428865707791015,-30.428865707791015
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:44:56,34.308473993590745,-33.308473993590745
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:45:38,34.873211319352826,-33.873211319352826
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:46:06,35.71764185544705,-34.71764185544705
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:46:38,34.343199103580545,-33.343199103580545
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:48:17,36.428453974383736,-35.428453974383736
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:49:01,36.41997199003114,-35.41997199003114
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:49:40,35.28747553490188,-34.28747553490188
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:50:20,35.28628103182444,-34.28628103182444
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:50:43,35.47310188219629,-34.47310188219629
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:51:40,35.807218509381414,-34.807218509381414
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:52:06,36.520245711231574,-35.520245711231574
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:53:03,35.61968169794132,-34.61968169794132
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:53:27,35.743215001749604,-34.743215001749604
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:55:15,36.77134133112724,-35.77134133112724
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:55:45,36.64504910726222,-35.64504910726222
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:56:27,36.51354050453423,-35.51354050453423
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:56:53,37.75187156642053,-36.75187156642053
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:57:29,37.64462706425387,-36.64462706425387
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:58:13,36.70035884556609,-35.70035884556609
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:58:54,36.84085274982167,-35.84085274982167
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:59:22,37.10337680750002,-36.10337680750002
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:00:06,37.707780640193285,-36.707780640193285
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:01:05,37.51896032217656,-36.51896032217656
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:01:41,39.65405708365664,-38.65405708365664
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:02:53,37.56580588851719,-36.56580588851719
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:03:25,37.81430792850281,-36.81430792850281
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:04:12,38.368254805698726,-37.368254805698726
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:04:50,38.50022041470951,-37.50022041470951
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:00:00,1.8756223574993158,-0.8756223574993158
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:00:29,2.14225631255709,-1.1422563125570901
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:01:11,2.0281271313101805,-1.0281271313101805
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:02:08,2.0178478410549845,-1.0178478410549845
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:02:48,1.848298805336067,-0.8482988053360669
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:03:32,4.7799229335343725,-3.7799229335343725
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:04:26,3.3369701561972542,-2.3369701561972542
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:05:21,2.0755174114738066,-1.0755174114738066
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:05:49,2.1820919491877113,-1.1820919491877113
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:06:17,5.047131625174719,-4.047131625174719
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:07:54,2.7635222389833576,-1.7635222389833576
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:08:14,3.3278119873770877,-2.3278119873770877
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:08:52,3.587073021013849,-2.587073021013849
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:09:30,4.060715166205836,-3.060715166205836
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:10:15,3.355220064588954,-2.355220064588954
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:10:38,4.821580125047944,-3.8215801250479444
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:11:35,3.709367464265334,-2.709367464265334
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:12:12,3.4829739310251715,-2.4829739310251715
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:12:33,3.9870693338229386,-2.9870693338229386
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:12:59,3.8404983004786764,-2.8404983004786764
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:14:57,4.459111335743135,-3.4591113357431347
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:15:16,4.681086231437077,-3.681086231437077
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:15:41,5.221415699787255,-4.221415699787255
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:16:10,4.636311964492777,-3.6363119644927773
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:16:55,4.6794172893778105,-3.6794172893778105
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:17:43,5.094351058878884,-4.094351058878884
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:18:10,5.389012911918383,-4.389012911918383
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:18:55,4.796395716959843,-3.796395716959843
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:19:20,4.805665210201038,-3.805665210201038
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:19:55,5.187271168631004,-4.187271168631004
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:21:04,5.158351829724362,-4.158351829724362
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:22:41,5.732875136449314,-4.732875136449314
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:22:57,7.1233934845108715,-6.1233934845108715
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:23:39,5.957672769079058,-4.957672769079058
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:24:07,6.171212143045452,-5.171212143045452
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:24:43,6.663421447401503,-5.663421447401503
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:25:25,7.033570717474457,-6.033570717474457
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:26:22,6.271675167990532,-5.271675167990532
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:27:00,6.297900090435267,-5.297900090435267
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:27:25,6.427661010878116,-5.427661010878116
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:28:01,6.507775788014296,-5.507775788014296
